race_name,allowed_vehicle_classes,vehicle_Restrictions,player_min,player_max,race_length,route_type
Ew You Stepped in Dooody,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,2.45,Lap
Far Out LOOP,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,30,6.85,Point to Point
Farm Fresh,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,10,1.51,Lap
From Weazel to Weazel,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,0.66,Lap
Getting High And Low,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,0.74,Lap
High Road,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,1.54,Lap
HIPSTER DEATH RALLY,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,30,1.84,Lap
Hipster Happy Hour,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.41,Lap
Hit The Apex,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.35,Lap
HOLY DRIFT MOUNTAIN,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,4.07,Lap
Jump and Die,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,0.62,Lap
Jumps Jumps Jumps,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,3.78,Point to Point
Jumps R Us,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.11,Lap
Laguna Seca Remake,"Compacts, Coupes, Motorcycles, Muscle, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.68,Lap
Life Invader Circuit,"Compacts, Motorcycles",,1,8,1.17,Lap
Long Haul 2,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.89,Lap
Loop the Lake,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.92,Lap
Los Santos GP Inner Loop,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,1.07,Lap
LS FORUM,Off-Road,,1,8,2.98,Point to Point
LSC Great Eight,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,30,1.79,Lap
MARIOS RACE,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.19,Lap
Monaco Grand Prix GTA ed,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,2.98,Lap
Nurburgring,Motorcycles,,1,16,2.85,Lap
Observe And Race,Off-Road,,1,8,1.37,Lap
Over the Hill II,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility, Vans",,1,16,7.21,Lap
Panto-monium Microcircuit,Motorcycles,,1,8,1.62,Point to Point
Power Hour,Off-Road,,1,8,2.62,Point to Point
Project Z Grand Prix,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,11.42,Point to Point
Quick 'n Quarrelsome,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.62,Lap
Ramps! Ramps! Ramps!,Off-Road,,1,16,3.26,Point to Point
Rattlesnake Run,Off Road (limited),"Bifta, Blazer, Dune Buggy, Injection, Kalahari, Paradise, Sanchez, The Liberator",1,8,2.35,Point to Point
Rebel Rodeo,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.31,Lap
Refuel,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.45,Lap
Riding the Tracks,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,3.91,Lap
RoC Santos,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,0.9,Lap
Rodeo Loop,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,3.07,Lap
Rush Hour,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,5.88,Lap
Sandy Shores Circus,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility, Vans",,1,16,3.74,Lap
Senora Desert Hills,SUVs,Huntley S,1,8,2.44,Point to Point
Simply Sanchez,Motorcycles,,1,8,0.98,Lap
Stars in Your Eyes,"Compact, Motorcycle",,1,8,1.68,Lap
Stream Racer,Off-Road,,1,8,1.93,Lap
Sultans of Swing,"Compacts, Coupes, Motorcycles, Muscle, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.41,Point to Point
Swedish Folkrace,"Sports, Super",,1,8,1.92,Lap
That's What She Said,Super,,1,16,2.22,Lap
The Academic,Super,,1,8,3.45,Lap
The Coil,Off-Road,,1,8,1.49,Lap
The Dirty Maze,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.42,Lap
The Gordo Run,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.8,Lap
The Great Adventurer,"Coupes, Motorcycles, Muscle, Sports, Sports Classics, Supe",,1,16,3.9,Lap
The Hospital Dash,"Motorcycles, Muscle, Sports, Sports Classics, Super",,1,16,16.54,Point to Point
The Los Santos Triangle,"Coupes, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super",,1,8,1.26,Lap
The Slipstream GP,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility, Vans",,1,8,1.46,Lap
The Valedictorian,Super,Zentorno,1,16,2.29,Lap
Through The Grapeseed,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.2,Point to Point
Tittie Twister,Motorcycles,,1,8,0.65,Lap
Twists and Twirls,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,0.82,Lap
Welcome to LS,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.51,Lap
White Cars Cant Jump,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,4.17,Lap
Morning Perm-a-Wood,"Compact, Motorcycle",,1,8,1.1,Lap
Mud Sweat and Gears,Off-Road,The Liberator,1,8,3.14,Point to Point
Mudslide,Off-Road,,1,8,2.39,Lap
Muscle In,Muscle,,1,30,1.69,Lap
Nurburgring ,"Compacts, Coupes, Motorcycles, Muscle, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,6.48,Lap
Observe And Race ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,0.63,Lap
OBSTACLE WHAT,"Motorcycles, Sports, Super",,1,16,5.38,Point to Point
On the GOH,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,30,4.01,Lap
Over the Hill II ,Motorcycles,,1,16,3.16,Point to Point
Over the Hump,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.55,Lap
Panic Stations,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,30,3.81,Lap
Panto-monium Microcircuit ,Compacts,Panto,1,8,0.63,Lap
Pier 2 Pier,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,6.36,Point to Point
Power Hour ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,10,1.06,Lap
Power Trip,Motorcycles,,1,8,2.53,Point to Point
Project Z Grand Prix ,"Compacts, Coupes, Motorcycles, Muscle, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,2.26,Lap
Quick 'n Quarrelsome ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.44,Lap
Ramps! Ramps! Ramps! ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,0.8,Lap
Raton Race,Off Road,,1,8,2.55,Point to Point
Rattlesnake Run ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,2.76,Lap
Rebel Rodeo ,Sports,,1,16,2.4,Lap
Refuel ,"Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,7.44,Point to Point
Riding the Tracks ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,11.6,Point to Point
Ring of Fire,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.43,Lap
RoC Santos ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,2.96,Lap
Rodeo Loop ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.86,Circuit
Route 68,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,3.81,Point to Point
Rush Hour ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility, Vans",,1,16,4.95,Lap
Sandy Shores Circus ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,2.72,Point to Point
Scenic Route,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,4.35,Point to Point
Senora Desert Hills ,"Motorcycles, Off-Road, Sports",,1,8,3.04,Point to Point
Senora Freeway,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,3.32,Point to Point
Shore Up,Off Road,,1,8,0.98,Lap
Simply Sanchez ,Off-Road,,1,12,2.75,Point to Point
Stadium Tour,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.62,Lap
Stars in Your Eyes ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.89,Lap
Stock Market Crash,Sports,Massacro,1,16,1.72,Lap
Stream Racer ,Motorcycles,,1,16,2.44,Point to Point
Sultans of Swing ,Sports,Sultan,1,16,3.33,Point to Point
Swamp Monster,Off Road,The Liberator,1,8,1.14,Lap
Swedish Folkrace ,Sedans,,1,8,1.88,Lap
Taking Off,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.38,Lap
Taxiing,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,30,1.67,Lap
That's What She Said ,Sports,,1,12,2.3,Lap
The Academic ,Coupes,,1,16,3.51,Lap
The City Commute,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,2.69,Point to Point
The Coil ,"Motorcycles, Muscle, Sports, Super",,1,16,2.86,Lap
The Commute,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,16,2.69,Point to Point
The Dirty Maze ,Motorcycles,,1,8,1.77,Point to Point
The First Corporation,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.27,Lap
The Gordo Run ,Motorcycles,,1,16,,Point to Point
The Great Adventurer ,Super,,1,16,5.91,Point to Point
The Hospital Dash ,"Compacts, Motorcycles, Sports, Super",,1,10,1.56,Point to Point
The Los Santos Triangle ,"Coupes, Motorcycles, Muscle, Off-Road, Sports, Sports Classics, Super",,1,16,0.83,Lap
The Slipstream GP ,Sports,,1,16,1.55,Circuit
The Valedictorian ,Sedans,,1,16,1,Lap
Thrills in the Hills,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.85,Lap
Through The Grapeseed ,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,2.06,Lap
Tittie Twister ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,4.42,Point to Point
Trail Blazers,Off Road,,1,30,2.38,Lap
Trend Setting,Muscle,Blade,1,16,2.08,Lap
Turn the Tide,Off Road,,1,16,2.33,Point to Point
Twists and Twirls ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,8,4.57,Point to Point
Under the Wing,Sports Classics,Coquette Classic,1,16,1.21,Lap
Vespucci Dreams,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,1.39,Lap
Welcome to LS ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility, Vans",,1,16,1.55,Lap
White Cars Cant Jump ,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVS, Utility",,1,10,2.96,Point to Point
Windy Hills,Motorcycles,,1,16,3.07,Lap
Wiwang Park,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,8,0.97,Lap
Tour the Lake,Motorcycles,,1,8,4.76,Point to Point
Sign of Things to Come,Motorcycles,,1,8,3.11,Point to Point
Loopin Down the Wall,Super,,1,20,2.04,Point to Point
Fly to the Beach,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,16,1.97,Point to Point
Beach Bike Woop De Doo,Motorcycles,,1,30,0.84,Lap
Epic Super Car Skatepark,"Motorcycles, Muscle, Sports, Super",,1,30,1.44,Lap
Slap A Bike,"Compacts, Coupes, Cycles, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs, Utility",,1,25,0.68,Lap
Gta Bike Rollercoaster,Motorcycles,,1,22,1.19,Lap
Rollercoaster Extreme,"Sports, Super",,1,30,1.26,Lap
Rollercoaster Race,"Compacts, Coupes, Motorcycles, Muscle, Off-Road, Sedans, Sports, Sports Classics, Super, SUVs",,1,30,1,Lap
Extreme Truck Track,Off-Road,,1,30,1.45,Lap
Turn to Dust,Motorcycles,,1,30,1.21,Lap
